Date,Sentiment
2025-03-11,-0.03017499999999998
2025-03-12,0.18214
2025-03-13,0.0408
2025-03-14,0.1591
2025-03-15,0.7845
2025-03-16,0.0
2025-03-17,0.221575
2025-03-18,0.3112857142857143
2025-03-19,0.264225
2025-03-20,-0.16018
2025-03-21,0.49596666666666667
2025-03-22,0.0
2025-03-23,0.7003
2025-03-24,0.57064
2025-03-25,-0.2003
2025-03-26,0.07266666666666666
2025-03-27,0.022242857142857137
2025-03-28,-0.060439999999999994
2025-03-29,0.2339
2025-03-30,0.0444
2025-03-31,0.58822
2025-04-01,0.2182
2025-04-02,0.37095
2025-04-03,-0.05416666666666666
2025-04-04,0.3477
2025-04-05,0.0
2025-04-06,0.0
2025-04-07,0.5286666666666666
2025-04-08,0.6988
2025-04-09,-0.09849999999999999
2025-04-10,-0.23773333333333335
